influencer_name,category,followers,posts,avg_likes,avg_comments,engagement_rate,country,influence_score,rank,username,channel_info,followers_normalized,engagement_normalized,popularity_score,engagement_rate_normalized,posts_normalized,avg_likes_normalized,avg_comments_normalized,category_encoded,country_encoded,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,global_score
Beauty40323 Studio,Unknown,30500000,2100.0,750900.0,4000000.0,7.5845,Tunisia,100.0,467.0,Unknown,beauty40323_studio,0.3771933650623927,0.5060513860716701,0.21609532953328295,0.0,-0.07065972573792709,0.4020823458580638,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17840191497901312
Moda46843 Style,Unknown,887500,3700.0,36800.0,4000000.0,7.5845,Tunisia,100.0,468.0,Unknown,moda46843_style,-0.37965327077126015,0.5060513860716701,0.20356658614739961,0.0,0.9597597239483914,-0.3148566620665824,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422156111813647
Vibes80178 Life,Unknown,1800000,2700.0,53400.0,4000000.0,7.5845,Japan,100.0,469.0,Unknown,vibes80178_life,-0.3563312765053857,0.5060513860716701,0.2423780861719434,0.0,0.31574756789444236,-0.29819066636353087,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12265469222536773
Trend,Unknown,394900,1400.0,19000.0,4000000.0,7.584500000000001,Norway,100.0,470.0,Unknown,trend80880_zone,-0.39224331392235035,0.5060513860716701,0.20208868681335126,3.651487174678101e-16,-0.5214682349756914,-0.3327274285433486,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061547524582338
Shop85835 Mag,Unknown,70100000,1100.0,738000.0,4000000.0,7.5845,United States,100.0,471.0,Unknown,shop85835_mag,1.3893040203266442,0.5060513860716701,0.2943534990517727,0.0,-0.7146718817918761,0.38913106004063214,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47241378121411404
Style86136 Hub,Unknown,1800000,528.0,75400.0,4000000.0,7.584500000000001,Mexico,100.0,472.0,Unknown,style86136_hub,-0.3563312765053857,0.5060513860716701,0.4416265910555834,3.651487174678101e-16,-1.083046835054735,-0.2761032021787637,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477990199371204
Moda58554 Hub,Unknown,248700,970.0,10100.0,4000000.0,7.5845,Canada,100.0,473.0,Unknown,moda58554_hub,-0.39597994467486636,0.5060513860716701,0.3572415104458702,0.0,-0.7983934620788895,-0.34166281178173163,-0.11797601536043031,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046272066972392
Trend75684 Daily,Unknown,251600,1500.0,12500.0,4000000.0,7.584500000000001,Turkey,100.0,474.0,Unknown,trend75684_daily,-0.39590582546021313,0.5060513860716701,0.20271900412374605,3.651487174678101e-16,-0.45706701937029653,-0.3392532702343025,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914653588452223
Beauty86637 Mag,Unknown,465200,494.0,28900.0,4000000.0,7.584500000000001,Italy,100.0,475.0,Unknown,beauty86637_mag,-0.3904465619257575,0.5060513860716701,0.3483201838330848,3.651487174678101e-16,-1.1049432483605692,-0.32278806966020335,-0.11797601536043031,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14127329294893137
Tech,Unknown,1500000,2000.0,48400.0,4000000.0,7.584500000000001,France,100.0,476.0,Unknown,tech73931_vlog,-0.3639987814695088,0.5060513860716701,0.42752951561284314,3.651487174678101e-16,-0.135060941343322,-0.3032105445873416,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13254458873938843
Home54706 Style,Unknown,9100000,1200.0,335800.0,4000000.0,7.5845,Turkey,100.0,477.0,Unknown,home54706_style,-0.1697553223783898,0.5060513860716701,0.37265491288557395,0.0,-0.6502706661864812,-0.014667944282701717,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18787346071245853
Life82392 Life,Unknown,288400,3500.0,21400.0,4000000.0,7.5845,Norway,100.0,478.0,Unknown,life82392_life,-0.394965278184614,0.5060513860716701,0.2246680469057782,0.0,0.8309572927376015,-0.3303178869959194,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043588234545188044
Glam,Unknown,305400,3900.0,33200.0,4000000.0,7.5845,Argentina,100.0,479.0,Unknown,glam56424_official,-0.39453078623664706,0.5060513860716701,0.314241755069381,0.0,1.0885621551591813,-0.31847097438772615,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10901290658893392
Glam,Unknown,9200000,1700.0,500200.0,4000000.0,7.5845,Japan,100.0,480.0,Unknown,glam29921_official,-0.16719948739034876,0.5060513860716701,0.25232358809682537,0.0,-0.3282645881595067,0.15038565171619458,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666074660875187
Style46021 Studio,Unknown,2200000,2700.0,119600.0,4000000.0,7.5845,Norway,100.0,481.0,Unknown,style46021_studio,-0.34610793655322153,0.5060513860716701,0.2669792593393124,0.0,0.31574756789444236,-0.23172747868027702,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569037589226933
Influenceur,Unknown,1800000,3700.0,86000.0,4000000.0,7.5845,Turkey,100.0,482.0,Unknown,daily74395_official,-0.3563312765053857,0.5060513860716701,0.25510210804905814,0.0,0.9597597239483914,-0.265461060344285,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504962929938734
Fit91598 Hub,Unknown,492500,1100.0,40600.0,4000000.0,7.584500000000001,Brazil,100.0,483.0,Unknown,fit91598_hub,-0.38974881897402225,0.5060513860716701,0.34569044163585705,3.651487174678101e-16,-0.7146718817918761,-0.3110415546164863,-0.11797601536043031,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193519766863065
Life71592 Life,Unknown,1700000,2900.0,85600.0,4000000.0,7.5845,Italy,100.0,484.0,Unknown,life71592_life,-0.3588871114934267,0.5060513860716701,0.4002535693795852,0.0,0.4445499991052322,-0.2658626506021899,-0.11797601536043031,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15723360530941088
Home,Unknown,9500000,673.0,474800.0,4000000.0,7.584500000000001,Spain,100.0,485.0,Unknown,home98503_lab,-0.15953198242622563,0.5060513860716701,0.3986079238401795,3.651487174678101e-16,-0.9896650724269124,0.12488467033923614,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20045346719542
Tech27745 Style,Unknown,455900,2100.0,36100.0,4000000.0,7.5845,Sweden,100.0,486.0,Unknown,tech27745_style,-0.3906842545796453,0.5060513860716701,0.2674436918595553,0.0,-0.07065972573792709,-0.31555944501791594,-0.11797601536043031,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168370015390105
Daily562 Hub,Unknown,10000000,1800.0,238100.0,4000000.0,7.584500000000001,Mexico,100.0,487.0,Unknown,daily562_hub,-0.14675280748602043,0.5060513860716701,0.41718294330172456,3.651487174678101e-16,-0.2638633725541118,-0.11275636477596307,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632441785206391
Bts,Unknown,40000000,1700.0,1100000.0,4000000.0,7.584500000000001,Spain,100.0,488.0,Unknown,bts_official,0.6199976889262914,0.5060513860716701,0.2892045570716378,3.651487174678101e-16,-0.3282645881595067,0.7525702434445278,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26337905985257315
Influenceur,Unknown,5100000,2500.0,198800.0,4000000.0,7.584500000000001,Brazil,100.0,489.0,Unknown,eco29186_vlog,-0.27198872190003137,0.5060513860716701,0.28337141901316765,3.651487174678101e-16,0.18694513668365254,-0.1522126076151153,-0.11797601536043031,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147903929459312
Urban,Unknown,33900000,2400.0,839000.0,4000000.0,7.584500000000001,Spain,100.0,490.0,Unknown,urban98853_official,0.464091754655788,0.5060513860716701,0.24567574946593101,3.651487174678101e-16,0.12254392107825764,0.4905326001616086,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859562339486955
Tech,Unknown,1100000,1700.0,50300.0,4000000.0,7.5845,Mexico,100.0,491.0,Unknown,tech19326_world,-0.37422212142167294,0.5060513860716701,0.3061794974664998,0.0,-0.3282645881595067,-0.3013029908622935,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183089236459012
Tech,Unknown,72100000,1200.0,658100.0,4000000.0,7.5845,Australia,100.0,492.0,Unknown,tech31288_official,1.440420720087465,0.5060513860716701,0.30753292815868605,0.0,-0.6502706661864812,0.3089134060241369,-0.11797601536043031,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960242824431847
Moda72614 Daily,Unknown,48700000,2900.0,1200000.0,4000000.0,7.5845,South Korea,100.0,493.0,Unknown,moda72614_daily,0.8423553328858618,0.5060513860716701,0.243631749242957,0.0,0.4445499991052322,0.8529678079207421,-0.11797601536043031,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220697496811068
Trend75088 Daily,Unknown,25300000,3700.0,724100.0,4000000.0,7.5845,Mexico,100.0,494.0,Unknown,trend75088_daily,0.24428994568425863,0.5060513860716701,0.47126373795194115,0.0,0.9597597239483914,0.37517579857843836,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262440683798297
Food,Unknown,1300000,398.0,35200.0,4000000.0,7.5845,United States,100.0,495.0,Unknown,food25896_zone,-0.3691104514455909,0.5060513860716701,0.19053360348075468,0.0,-1.1667684153417484,-0.31646302309820185,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999049520327688
Mind,Unknown,5200000,2300.0,229300.0,4000000.0,7.5845,Argentina,100.0,496.0,Unknown,mind805_official,-0.26943288691199035,0.5060513860716701,0.38538671384018247,0.0,0.058142705472862724,-0.12159135044986993,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539415201822425
Home,Unknown,476200,474.0,51600.0,4000000.0,7.5845,France,100.0,497.0,Unknown,home24039_lab,-0.39016542007707294,0.5060513860716701,0.34823884685589024,0.0,-1.1178234914816483,-0.29999782252410273,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16118165727985478
Beauty3056 Life,Unknown,1000000,3800.0,34200.0,4000000.0,7.584500000000001,Japan,100.0,498.0,Unknown,beauty3056_life,-0.376777956409714,0.5060513860716701,0.2741944297657446,3.651487174678101e-16,1.0241609395537863,-0.317466998742964,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671543596333003
Vibes1993 Studio,Unknown,2100000,202.0,107700.0,4000000.0,7.5845,Argentina,100.0,499.0,Unknown,vibes1993_studio,-0.34866377154126255,0.5060513860716701,0.16802026954265242,0.0,-1.2929947979283223,-0.2436747888529465,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186758032187824
Beauty9629 Daily,Unknown,1300000,917.0,68100.0,4000000.0,7.584500000000001,United States,100.0,500.0,Unknown,beauty9629_daily,-0.3691104514455909,0.5060513860716701,0.17698090009138664,3.651487174678101e-16,-0.8325261063497488,-0.28343222438552734,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022920340122970145
Moda,Unknown,18300000,2100.0,221400.0,4000000.0,7.584500000000001,Sweden,100.0,501.0,Unknown,moda1501_world,0.06538149652138585,0.5060513860716701,0.41581162795324594,3.651487174678101e-16,-0.07065972573792709,-0.12952275804349087,-0.11797601536043031,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25569248403068834
Music87824 Studio,Unknown,129800,2300.0,7500.0,4000000.0,7.584500000000001,United Kingdom,100.0,502.0,Unknown,music87824_studio,-0.3990188324756471,0.5060513860716701,0.24375082088899558,3.651487174678101e-16,0.058142705472862724,-0.34427314845811324,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021380326561799647
Shop25621 Daily,Unknown,4700000,997.0,181900.0,4000000.0,7.584500000000001,Spain,100.0,503.0,Unknown,shop25621_daily,-0.28221206185219555,0.5060513860716701,0.37684409587682544,3.651487174678101e-16,-0.7810051338654329,-0.1691797960115955,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16202446393922648
Home,Unknown,135000,775.0,5400.0,4000000.0,7.584500000000001,Tunisia,100.0,504.0,Unknown,home61313_tv,-0.398885929056269,0.5060513860716701,0.3136172158253264,3.651487174678101e-16,-0.9239758325094096,-0.3463814973121137,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944114862811004
Influenceur,Unknown,47000000,4000.0,1300000.0,4000000.0,7.5845,Egypt,100.0,505.0,Unknown,shop7110_lab,0.7989061380891642,0.5060513860716701,0.22953041157377477,0.0,1.1529633707645761,0.9533653723969564,-0.11797601536043031,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311871465502902
Glam,Unknown,998400,3400.0,81200.0,4000000.0,7.5845,Japan,100.0,506.0,Unknown,glam26824_lab,-0.3768188497695227,0.5060513860716701,0.3503194071741941,0.0,0.7665560771322066,-0.2702801434391433,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116025060759001
Home76632 Daily,Unknown,1500000,3800.0,87000.0,4000000.0,7.5845,United Kingdom,100.0,507.0,Unknown,home76632_daily,-0.3639987814695088,0.5060513860716701,0.4155240160998705,0.0,1.0241609395537863,-0.26445708469952284,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310047808132908
Food,Unknown,275800,2100.0,10000.0,4000000.0,7.5845,Turkey,100.0,508.0,Unknown,food63151_zone,-0.3952873133931072,0.5060513860716701,0.19577368539194798,0.0,-0.07065972573792709,-0.34176320934620785,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771873760405943
Food95857 Style,Unknown,74600000,2600.0,1100000.0,4000000.0,7.5845,Mexico,100.0,509.0,Unknown,food95857_style,1.5043165947884911,0.5060513860716701,0.31304757610728134,0.0,0.25134635228904745,0.7525702434445278,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239134372077994
Food,Unknown,1200000,1900.0,62800.0,4000000.0,7.5845,Australia,100.0,510.0,Unknown,food80235_world,-0.3716662864336319,0.5060513860716701,0.30935226531323945,0.0,-0.19946215694871688,-0.2887532953027667,-0.11797601536043031,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454875536068342
Influenceur,Unknown,990700,667.0,114200.0,4000000.0,7.584500000000001,Egypt,100.0,511.0,Unknown,music47332_world,-0.3770156490636018,0.5060513860716701,0.37898081607985495,3.651487174678101e-16,-0.9935291453632361,-0.23714894716199258,-0.11797601536043031,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361692942851736
City61582 Daily,Unknown,446800,3600.0,50300.0,4000000.0,7.5845,Italy,100.0,512.0,Unknown,city61582_daily,-0.39091683556355705,0.5060513860716701,0.16135961118856315,0.0,0.8953585083429965,-0.3013029908622935,-0.11797601536043031,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255714953749822
Life37217 Studio,Unknown,329900,2000.0,26000.0,4000000.0,7.584500000000001,Brazil,100.0,513.0,Unknown,life37217_studio,-0.393904606664577,0.5060513860716701,0.43351485965802466,3.651487174678101e-16,-0.135060941343322,-0.32569959903001355,-0.11797601536043031,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845825822340955
Travel,Unknown,665800,2200.0,50700.0,4000000.0,7.5845,United Kingdom,100.0,514.0,Unknown,travel52437_official,-0.3853195569397472,0.5060513860716701,0.22723005926784867,0.0,-0.006258510132532179,-0.30090140060438864,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088887033985032
Urban,Unknown,15400000,3700.0,252100.0,4000000.0,7.584500000000001,Germany,100.0,515.0,Unknown,urban19745_zone,-0.008737718131804297,0.5060513860716701,0.2896221662721667,3.651487174678101e-16,0.9597597239483914,-0.09870070574929307,-0.11797601536043031,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021536528678968
Vibes67390 Life,Unknown,1300000,1700.0,59100.0,4000000.0,7.584500000000001,Argentina,100.0,516.0,Unknown,vibes67390_life,-0.3691104514455909,0.5060513860716701,0.3549593018364998,3.651487174678101e-16,-0.3282645881595067,-0.29246800518838667,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767604666811803
Influenceur,Unknown,8800000,2900.0,300100.0,4000000.0,7.584500000000001,India,100.0,517.0,Unknown,music85136_tv,-0.1774228273425129,0.5060513860716701,0.34757572096331907,3.651487174678101e-16,0.4445499991052322,-0.05050987480071022,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995237735158566
Khaby.Lame,Unknown,150000000,1300.0,1600000.0,4000000.0,7.584500000000001,Netherlands,100.0,518.0,Unknown,khaby.lame,3.4314161757714348,0.5060513860716701,0.2856603772883089,3.651487174678101e-16,-0.5858694505810863,1.2545580658255993,-0.11797601536043031,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546438269527229
